SZYMUŚ,194
SZYPOWSKI,194
TARABASZ,194
TRZASKAWKA,194
TRZESZCZKOWSKI,194
TURAŁA,194
WACHEL,194
WĄSAK,194
WIENCH,194
WITOSŁAWSKI,194
WOŁOWCZYK,194
ZAWIERTA,194
ZDAŃSKI,194
ZHAO,194
ZIELAK,194
ZNÓJ,194
ŻELEWSKI,194
ŻUKROWSKI,194
BACIOR,193
BARANOV,193
BARTNICZAK,193
BERKA,193
BOSIAK,193
BRZEZIK,193
CHAŁUPA,193
CHLASTAWA,193
CINAL,193
CZYSZ,193
DALKE,193
DĘGA,193
FILOCHA,193
FRYDRYSIAK,193
GABRYSZ,193
GARCZARCZYK,193
GRAMATYKA,193
GRĄDEK,193
GRIGORYAN,193
JALOWSKI,193
KAŁOWSKI,193
KAŃCZUGOWSKI,193
KARDACZ,193
KASZCZYSZYN,193
KIELESIŃSKI,193
KLIMUK,193
KONOPNICKI,193
KRAKOWIAN,193
KRZYSZYCHA,193
KUPC,193
LAU,193
LIBNER,193
LUBAK,193
ŁATKOWSKI,193
MAJSNER,193
MANUSZEWSKI,193
MAREKWICA,193
ORDA,193
OZIMKOWSKI,193
PARYSZ,193
PENKAŁA,193
PIELICHOWSKI,193
PIKULIŃSKI,193
PLEWNIAK,193
PRANCZK,193
RACZYK,193
RAMA,193
RĘDZIKOWSKI,193
ROCHALSKI,193
RYŃ,193
RŻANY,193
SKRUCH,193
SKUTELA,193
SOBIŃSKI,193
SUCHORAB,193
SZAŁACH,193
SZCZAPA,193
SZWAJNOCH,193
SZYMKO,193
TATARCZUCH,193
TELĄŻKA,193
TYRPA,193
WIJATKOWSKI,193
WZIĘTEK,193
ZAKHAROV,193
ANDRUSIAK,192
ARAŹNY,192
BELING,192
BRZYSZCZ,192
BUCHERT,192
BURDZIAK,192
CHARA,192
CHRÓST,192
CURZYDŁO,192
DOMASZCZYŃSKI,192
GORZEŃ,192
HALCZUK,192
JAHNS,192
JĘDRASZCZAK,192
JON,192
KANAFA,192
KLARKOWSKI,192
KOLBERG,192
KOLECKI,192
KONCZALSKI,192
KOPRAS,192
KRZYNOWEK,192
KUCHNO,192
KURKUS,192
KUTARBA,192
KUTKIEWICZ,192
KUZNETSOV,192
LAPRUS,192
LEPIARCZYK,192
ŁAWNICKI,192
MALKIEWICZ,192
MANUSZAK,192
MARDYŁA,192
MISIUDA,192
MOCZADŁO,192
NISIEWICZ,192
NYCEK,192
OSTROPOLSKI,192
PARYŁA,192
PĄCZKA,192
PIETRASIEWICZ,192
PIETURA,192
PINKAS,192
PŁASKA,192
POMIANEK,192
PORUCZNIK,192
PRZEŹDZIAK,192
RUŁKA,192
RYŻAK,192
RZĄP,192
SASIM,192
SIUDUT,192
SKOTARSKI,192
STAFIŃSKI,192
STAJKOWSKI,192
STEFAŃCZUK,192
STEPEK,192
STĘPNIOWSKI,192
STOJECKI,192
SURMAŃSKI,192
SZAROTA,192
SZTACHELSKI,192
ŚLĘCZEK,192
ŚWIĄĆ,192
TARASZEWSKI,192
TELECKI,192
WALASIAK,192
WASILCZYK,192
WEŁPA,192
ZDUNKIEWICZ,192
AGACIAK,191
CEGIEŁA,191
CHABINIAK,191
CICHAWA,191
DALKOWSKI,191
DITTRICH,191
DRELICHOWSKI,191
DUCHNA,191
FILAROWSKI,191
GAWRYSZCZAK,191
GEBEL,191
GRAJCZYK,191
GRĄDZIK,191
HACIA,191
HARENDARZ,191
HAWRYŁO,191
HORBACZEWSKI,191
HRYSZKO,191
JASINOWSKI,191
KACZMARZ,191
KLUKA,191
KOLUCH,191
KOŃCZYŃSKI,191
KOPUT,191
KRYSZCZYŃSKI,191
KSIĄŻKA,191
KUCHARCZUK,191
KUCZBORSKI,191
KUŚNIERCZYK,191
KWITOWSKI,191
ŁAJEWSKI,191
MAŁASIEWICZ,191
MANIURA,191
MENDERA,191
MIANOWANY,191
MIKOŁAJUK,191
MINISZEWSKI,191
MORKOWSKI,191
MRZYK,191
MURZA,191
OGRODZIŃSKI,191
PASZCZYK,191
PATECKI,191
PETTKE,191
PIELAS,191
PILAS,191
PILCZUK,191
PODSIAD,191
PRZYSIECKI,191
REDEL,191
ROGUSZKA,191
RULKA,191
RŻYSKO,191
SAPUŁA,191
SENDROWICZ,191
STARCZYŃSKI,191
STRUTYŃSKI,191
SZADURSKI,191
SZATANEK,191
SZPINDA,191
ŚCIESIŃSKI,191
ŚLIWAK,191
TEKIEŃ,191
TORKA,191
TYTOŃ,191
WENDERSKI,191
WĘCŁAWIK,191
ZACNY,191
ZAGAŃCZYK,191
ZAJĘCKI,191
BAC,190
BACHLEDA,190
BACHUL,190
BADACH,190
BAJGER,190
BARAŃCZUK,190
BASZKIEWICZ,190
BEREZIUK,190
BONECKI,190
CAR,190
CHABIERA,190
CHADRYŚ,190
CHEŁMOWSKI,190
CHWIST,190
DOBRY,190
DRAŻBA,190
DRÓBKA,190
DRYGIEL,190
DUDYCZ,190
DZIELIŃSKI,190
DZIĘBOWSKI,190
DZIURKOWSKI,190
FRYDA,190
GOCEL,190
GONTA,190
GORA,190
GRYZIK,190
HORNOWSKI,190
JĘDRUSZAK,190
KAK,190
KAPLITA,190
KARGULEWICZ,190
KĄSEK,190
KNIAT,190
KOKOWSKI,190
KORDECZKA,190
KRAJCER,190
KROKER,190
KRYGIEL,190
KSIĄŻAK,190
KULEC,190
LASSOTA,190
LEJCZAK,190
LIBEREK,190
MAŁKUS,190
MATYJASIAK,190
MICOR,190
MISZCZYŃSKI,190
MODRAS,190
MORDZAK,190
MOZGA,190
OCHLIK,190
OLEWICZ,190
OSZAJCA,190
PACHACZ,190
PERLIKOWSKI,190
PIECHÓWKA,190
PIERONKIEWICZ,190
PIESYK,190
PITAK,190
POTACZAŁA,190
PRZYBECKI,190
PUCHAŁKA,190
PYCKA,190
RETERSKI,190
SAFIN,190
SIEŃCZAK,190
SIPOWICZ,190
SKALNIAK,190
SPÓRNA,190
STANGRET,190
SURDY,190
SZAJA,190
SZARAFIN,190
SZYNOL,190
TARCHAŁA,190
TŁUŚCIK,190
TRUSZKIEWICZ,190
VOZNIUK,190
WALACHOWSKI,190
WAŁKUSKI,190
WANDACHOWICZ,190
WERMIŃSKI,190
WOIŃSKI,190
AST,189
BAZIUK,189
BAZYL,189
BIERSKI,189
BIGOSIŃSKI,189
BISZCZAK,189
BLATKIEWICZ,189
BÓJKO,189
BROJA,189
BUŹNIAK,189
CEDZIDŁO,189
CICHUTA,189
DARASZ,189
DOBRZYNIECKI,189
DOLAT,189
DOLEŻYCH,189
DULIBAN,189
DYCZEK,189
FILUŚ,189
FRANOSZ,189
GAŁĘCKI,189
GANCZARSKI,189
GDAŃSKI,189
GEPPERT,189
GORYCKI,189
GRECH,189
GRZĄDZIELA,189
HALEJCIO,189
HLIWA,189
HURKO,189
INGIELEWICZ,189
JEZUSEK,189
JOŃCZAK,189
JUCHACZ,189
JURECZKA,189
KALFAS,189
KOMADOWSKI,189
KOMENDERA,189
KONDERAK,189
KORZENIEC,189
KOTEK,189
KSEPKA,189
KUBEŁ,189
KULASZA,189
KUŻAJ,189
LABA,189
ŁOSZEWSKI,189
MACIOS,189
MAKAL,189
MALCZUK,189
MARKULAK,189
METRYKA,189
MIŃKOWSKI,189
MISIĄG,189
MOCZAŁA,189
MOJECKI,189
MOŃ,189
OCHOWIAK,189
OGAREK,189
ONISK,189
PĘSKI,189
PIJET,189
PŁACZKIEWICZ,189
PODULKA,189
POŁOWNIAK,189
REZNER,189
ROŻNIATOWSKI,189
SAŁACKI,189
SENDROWSKI,189
SERMAK,189
ŚWIŚ,189
TAMBOR,189
TAUDUL,189
THIEDE,189
TRYNIECKI,189
TYBOR,189
UŚCINOWICZ,189
WIŚNIOS,189
WOJSZ,189
ZHOU,189
BACHMAN,188
BAŁUCH,188
BETLIŃSKI,188
BIELEJEWSKI,188
BRAK,188
BRUDER,188
BUBACZ,188
BYCHAWSKI,188
CELAREK,188
DADOS,188
DRAGA,188
DZIURAWIEC,188
FOLTYNOWICZ,188
FORCZEK,188
GAJEC,188
GĄSZCZYK,188
GEMBALA,188
GIELATA,188
GOLASIŃSKI,188
GÓRNIEWICZ,188
GROMULSKI,188
GRUBICH,188
GWIZDOŃ,188
HADRIAN,188
IMIEŁOWSKI,188
JUDASZ,188
JUŹWIAK,188
KANABUS,188
KIJKO,188
KIRSZ,188
KLĄSKAŁA,188
KOLORZ,188
KOMPAŁA,188
KUCHERENKO,188
KUGLER,188
KURT,188
LASYK,188
LUTO,188
ŁAŃCUCKI,188
MARSZAŁKIEWICZ,188
MIGOWSKI,188
MISIOWIEC,188
MONICA,188
NADOBNIK,188
NAPŁOSZEK,188
NOSOWICZ,188
OLBRICH,188
OSTACHOWSKI,188
PAJDO,188
PĘGIEL,188
PLURA,188
PODLASIAK,188
POKRZYWKA,188
POPARDA,188
POSADZY,188
PRZEBIERACZ,188
RATAJSZCZAK,188
RUSIŁOWICZ,188
RYSIEWICZ,188
STEPANENKO,188
SZAŁWIŃSKI,188
SZYCHULSKI,188
TADRZAK,188
TYMOSIAK,188
WARKOCZ,188
WESTPHAL,188
ZABRZESKI,188
ŻÓŁCIŃSKI,188
ŻYŚKO,188
BARBARSKI,187
BEŃ,187
BERGIER,187
BIBIK,187
BŁACHUTA,187
BODURKA,187
CHLEBUŚ,187
CHODARA,187
CHORĄŻEWSKI,187
CIEMAŁA,187
CORA,187
DEPKA,187
DERUCKI,187
DOROSHENKO,187
DRABINA,187
DRYGAŚ,187
DZIURDA,187
FASTYN,187
FIGAJ,187
GAWDZIK,187
GĄGOL,187
GÓRCZYK,187
GULAN,187
GURAZDA,187
GURBISZ,187
HORBA,187
IMBIEROWICZ,187
JADCZUK,187
JANICA,187
KADULA,187
KARELUS,187
KOŁTUNOWICZ,187
KONDAS,187
KUBAREK,187
LATARSKI,187
LIESKE,187
MACIĄGA,187
MAGALSKI,187
MĘDZA,187
MUZIOŁ,187
NAGI,187
OBOJSKI,187
OKAJ,187
OŁOWNIA,187
OSZYWA,187
PATYŃSKI,187
PIESZCZEK,187
PIŁKOWSKI,187
POPANDA,187
POPENDA,187
PRZERADA,187
RAWIŃSKI,187
ROLIRAD,187
SENDERSKI,187
SMOLNY,187
STRZEŚNIEWSKI,187
SZPAKOWICZ,187
SZUBERLA,187
TAUBE,187
ULCZOK,187
WAJSZCZUK,187
WAPIŃSKI,187
WARCZYŃSKI,187
WROTECKI,187
WUWER,187
ZDZIENNICKI,187
ZIELEWSKI,187
ZIEZIULA,187
ŻUCHLIŃSKI,187
ALBINIAK,186
BADUREK,186
BIEDAK,186
BILAN,186
BŁASZCZYSZYN,186
BŁAZIŃSKI,186
BUDASZ,186
BURBA,186
CENA,186
CHAŁAT,186
CHWAŁ,186
CZADO,186
CZERWIAK,186
DACIUK,186
DACKA,186
DANAK,186
DAVYDENKO,186
DŁUGAJ,186
DURAŁ,186
DWULIT,186
FARYŃSKI,186
FLONT,186
GMITEREK,186
GOGOLIŃSKI,186
GRUDKA,186
GUDEL,186
GUGA,186
GWOŹDZIEWICZ,186
HAMELA,186
HOLONA,186
HOLZ,186
HYPKI,186
JAMROŻ,186
JARONI,186
JAZ,186
JESIONKOWSKI,186
KARNASIEWICZ,186
KIEŁKIEWICZ,186
KIPA,186
KISZKIEL,186
KLIKS,186
KNASIAK,186
KOCÓJ,186
KOŚNY,186
MIKIELSKI,186
OCIECZEK,186
OLEŃSKI,186
OLESIUK,186
ONDYCZ,186
PALAC,186
PEROŃ,186
PLENZLER,186
POCZTOWSKI,186
PODZIEWSKI,186
POGROSZEWSKI,186
POJASEK,186
PSYK,186
RATAJEK,186
RYDUCHOWSKI,186
SIWONIA,186
SPRYSZAK,186
STRĄG,186
ŚCIEGIENNY,186
TEMPLIN,186
TRZOSEK,186
TURYK,186
TYRCHA,186
WABIŃSKI,186
WAJSZCZYK,186
WIEROŃSKI,186
WIEWIÓROWSKI,186
WITALEC,186
WRZALIK,186
ZAWITKOWSKI,186
ZEMBROŃ,186
ZIELNIK,186
ZWIERNIK,186
ATAMAN,185
BAĆ,185
BADEK,185
BANASZYŃSKI,185
BIGAS,185
BOBRUK,185
BRAJCZEWSKI,185
BUDAK,185
CIURLA,185
CZURAK,185
DANELSKI,185
DERLECKI,185
DOWGIAŁŁO,185
DURCZYŃSKI,185
FERDEK,185
FRYŹLEWICZ,185
GRABALSKI,185
GRYNKIEWICZ,185
HOMEL,185
JASIÓWKA,185
KĄTNIK,185
KILIŚ,185
KNUTELSKI,185
KOCZOT,185
KOŁOSIŃSKI,185
KRUSZYK,185
KUWIK,185
LEVCHUK,185
LICHOSYT,185
LIPIEŃ,185
LUKASEK,185
ŁACHETA,185
MIKUTA,185
MILNER,185
MIODOWSKI,185
NAJWER,185
NASIADEK,185
NIKITIUK,185
OKUŃ,185
OPIŁA,185
PEŁSZYK,185
PILAK,185
PORAZIŃSKI,185
PUCZKOWSKI,185
RAMIAN,185
REISS,185
RESSEL,185
ROTTER,185
RUSZNICA,185
SEKULAR,185
SERWAN,185
SIEMIONEK,185
SIĘBOR,185
SKROBAN,185
SKUCIŃSKI,185
SZLACHETKO,185
SZMULEWICZ,185
SZMYDT,185
ŚRON,185
WASAK,185
WŁOSZCZYK,185
WOLSZTYNIAK,185
ZAITSEV,185
ZBOIŃSKI,185
ZIARKIEWICZ,185
ZMARZLIK,185
AMBROSZCZYK,184
BER,184
BŁAJDA,184
BRESKA,184
BRZUCHALSKI,184
CHARKOT,184
CHODUR,184
CHRUŚLIŃSKI,184
CHWIEJ,184
CIOMBOR,184
CUR,184
CYRWUS,184
DYLEWICZ,184
FERUŚ,184
FORDON,184
GACIOCH,184
GANDECKI,184
GNIECKI,184
GORLIKOWSKI,184
GREDKA,184
GRODZISKI,184
GROMELSKI,184
GRONOSTAJSKI,184
GULBA,184
HAJDAMOWICZ,184
HARAZIN,184
HENKEL,184
HÜBNER,184
KALYTA,184
KARPISZ,184
KESLER,184
KIRYK,184
KLAMROWSKI,184
KLASIŃSKI,184
KOBRYN,184
KOCLĘGA,184
KOŁDEJ,184
KORWEL,184
KOSZARSKI,184
KOWYNIA,184
KUTELA,184
KUTYBA,184
KUZIMSKI,184
LASIA,184
LIZIK,184
ŁAWNIK,184
MARUNOWSKI,184
MASZKA,184
MIĄSKIEWICZ,184
MIECH,184
MYKHAILIUK,184
MYŚKÓW,184
NOWOCIN,184
OBOZA,184
OFMAN,184
OSOBA,184
PALUSZYŃSKI,184
PARZYGNAT,184
PATYRA,184
PECZYŃSKI,184
PEJSKI,184
PIERNIKARCZYK,184
PŁACHCIŃSKI,184
PODMOKŁY,184
PRASOŁ,184
PROKOPCHUK,184
PRUCHNIEWICZ,184
PRZYBYŁKA,184
PRZYSTASZ,184
PUKOWNIK,184
PUZON,184
RODZOCH,184
ROSIECKI,184
SARAMA,184
SEŃKO,184
SIPORSKI,184
SMAKOWSKI,184
SMUS,184
SOBKA,184
SODEL,184
SPĘTANY,184
STAWIAK,184
STRULAK,184
SUCHARA,184
SUCHOROWSKI,184
SZKUDLARSKI,184
SZREIBER,184
SZYPURA,184
ŚLEFARSKI,184
ŚMIECIUCH,184
TRUSEWICZ,184
TUREMKA,184
WALERYCH,184
WASZYŃSKI,184
WITTSTOCK,184
WNUK-LIPIŃSKI,184
WOŁOSZYŃSKI,184
WYROZĘBSKI,184
ZENKA,184
ZYGNERSKI,184
BAŃCZAK,183
BĄKAŁA,183
BIAŁOTA,183
BOGUSZYŃSKI,183
CHODUBSKI,183
CHRUŚLICKI,183
CYRANOWSKI,183
DROGOŚ,183
DZIEDZICZAK,183
FURMANIK,183
GABLER,183
GALASIŃSKI,183
GRYCH,183
GRYSZKA,183
HALIGOWSKI,183
HALOTA,183
HŁADKI,183
HRYSZKIEWICZ,183
JACUŃSKI,183
JADACKI,183
KAMINSKYI,183
KAPELIŃSKI,183
KIJANOWSKI,183
KILJAŃCZYK,183
KOSEL,183
KOSIN,183
KRZYWIECKI,183
KUBIES,183
KURPIOS,183
KUŚMIERCZUK,183
LAPCZYK,183
LIBERKOWSKI,183
LOS,183
ŁAMASZ,183
MALICH,183
MAMOŃ,183
MARCHEWICZ,183
MAZERANT,183
MĄCZNIK,183
MSTOWSKI,183
MULAWKA,183
NAWOTKA,183
NIECHAJ,183
NOWALIŃSKI,183
OKUPNIAK,183
PACZEK,183
PANOWICZ,183
POTERALSKI,183
PYRYT,183
ROZMYSŁOWICZ,183
RÓŻEK,183
SAŁAPATEK,183
SAWCZYN,183
STEBNICKI,183
STEMPLOWSKI,183
SURDEJ,183
SZATON,183
SZCZERBAL,183
SZELĄŻEK,183
SZOŁTYS,183
ŚLIWICKI,183
ŚMIGASIEWICZ,183
TANDEK,183
TRZPIOT,183
WŁOCHOWICZ,183
WOWK,183
WRZECIONO,183
ZAKHARCHUK,183
ŻŁOBICKI,183
ARGASIŃSKI,182
BATOG,182
BŁASIŃSKI,182
BREJ,182
BROCZKOWSKI,182
BUI,182
BZDYL,182
CABAŃSKI,182
CAŁUSIŃSKI,182
CHALIŃSKI,182
CHROŚCICKI,182
CHUMAK,182
CIEBIERA,182
CIWIŃSKI,182
DAHLKE,182
DANIELCZAK,182
DARDA,182
DASZCZYK,182
DERELA,182
DERYLAK,182
DESKIEWICZ,182
DESPERAK,182
DOŁKOWSKI,182
DONDALSKI,182
DREJA,182
DUDZIUK,182
DURKALEC,182
DYSARZ,182
DZIATKIEWICZ,182
DZIDOWSKI,182
FIGLUS,182
FURDYNA,182
GAPPA,182
GLAGLA,182
GMYZ,182
GRZEGÓRZKO,182
HAJDUCZENIA,182
HAŃCZYK,182
HARKOT,182
HATŁAS,182
HENSEL,182
IDZIOR,182
JAKUS,182
JĘDROSZKOWIAK,182
JUSTA,182
KABATA,182
KANAS,182
KARAKUŁA,182
KOBIERZYŃSKI,182
KOCIERZ,182
KOMAREK,182
KORCZAKOWSKI,182
KOSELSKI,182
KOSTRZYCKI,182
KRĘŻELOK,182
KROC,182
KRUSZEC,182
LALA,182
LEKAN,182
LICHTARSKI,182
LUDYNIA,182
MACHULSKI,182
MALIBORSKI,182
MARYŃCZAK,182
MOLASY,182
MYRTA,182
OTOROWSKI,182
PACZEŚNIAK,182
PADUSZYŃSKI,182
PAJDOWSKI,182
PAKURA,182
PILSZAK,182
POLOWIEC,182
POMIERNY,182
PRYCZEK,182
RAFALIK,182
RECZUCH,182
REPETOWSKI,182
ROBASZEK,182
RURA,182
RZEMPOŁUCH,182
SIEPIETOWSKI,182
SOBÓR,182
SOLOVIOV,182
SOŁOWIŃSKI,182
SPALIŃSKI,182
SPERLING,182
STETSIUK,182
SZAFER,182
SZLACHETA,182
SZYMAŃCZUK,182
SZYPRYT,182
TOCHOWICZ,182
TRYKACZ,182
TUBEK,182
TWARDZIAK,182
WARCABA,182
WASILCZUK,182
WAŻYDRĄG,182
WILDE,182
WYCISŁO,182
ZABRZEŃSKI,182
ZAGRODNY,182
ŻAREK,182
BIELAN,181
BIELEWSKI,181
BLUMA,181
BORTEL,181
BRUNKA,181
DADAK,181
DĘBCZYŃSKI,181
DOBROSZEK,181
DROŻDŻAK,181
DUBROWSKI,181
DYDUŁA,181
ERDMAN,181
FIRKOWSKI,181
FOLCIK,181
FUNDAMENT,181
GADZIAŁA,181
GAJDOSZ,181
GARDZIŃSKI,181
GAWLICKI,181
GĄSZCZ,181
GERA,181
GŁADYSZEWSKI,181
GŁÓDŹ,181
GŁUSZYK,181
GNOIŃSKI,181
HOJNACKI,181
HOSSAIN,181
HUBICKI,181
JARZMIK,181
JASNY,181
JELONKIEWICZ,181
JENDA,181
JOCZ,181
JUJKA,181
KACZMAROWSKI,181
KALITKA,181
KALWAT,181
KANAK,181
KAWAŁKOWSKI,181
KLECKI,181
KLEJDYSZ,181
KLĘSK,181
KŁOŚ,181
KOLĘDA,181
KOŁAT,181
KONDRAS,181
KOŹNIEWSKI,181
KRZYSZTOFOWICZ,181
KUGLARZ,181
LESZCZYNA,181
LIZUT,181
ŁODZIANA,181
ŁUKACZ,181
ŁUSZKIEWICZ,181
ŁYCZBA,181
MARUSARZ,181
MENDELEWSKI,181
MERSKI,181
MICHLEWICZ,181
MOCZKOWSKI,181
MYCZKOWSKI,181
NOŻEWSKI,181
ORMIŃSKI,181
OWSIK,181
PAJA,181
PAŃCZUK,181
PIERONEK,181
PINDUR,181
PISKA,181
POLECHOŃSKI,181
PROBIERZ,181
RADASZEWSKI,181
RĄCZY,181
RÓŻYŁO,181
RYPINA,181
RYT,181
SMALCERZ,181
SMENTOCH,181
SZYLLER,181
ŚWIERZKO,181
ŚWINARSKI,181
TETŁAK,181
TOMAŚ,181
ULANICKI,181
ULAŃSKI,181
ULFIG,181
VOROBIOV,181
WAKULUK,181
WANECKI,181
WASZUT,181
WĄGRODZKI,181
WĘC,181
WIELOPOLSKI,181
WIETRAK,181
WROTNY,181
ZALIWSKI,181
ZAWRZYKRAJ,181
ZELIK,181
ZHU,181
ZIELEŹNIK,181
ZŁOCKI,181
ZYGAN,181
ŻUKOWICZ,181
ŻWIREK,181
ASMAN,180
BABUT,180
BAJNO,180
BĄDKOWSKI,180
BIŁEK,180
BIZIOR,180
BOHDZIEWICZ,180
BRACHMAŃSKI,180
BRANECKI,180
BRĘK,180
CHODOWSKI,180
CHYRZYŃSKI,180
CIĄPAŁA,180
CZORNY,180
CZYRNY,180
DOBRZYKOWSKI,180
DYTKOWSKI,180
DZIADZIO,180
DZIOCH,180
FILIPIEC,180
FOTEK,180
FRĘŚKO,180
FRYT,180
FURGOŁ,180
GAIŃSKI,180
GALCZAK,180
GBURZYŃSKI,180
GEHRKE,180
GIBUŁA,180
GIERWATOWSKI,180
GORZELA,180
HAPONIK,180
HARABIN,180
HOLISZ,180
IGNACAK,180
JEROMINEK,180
JUCHIMIUK,180
JUTKIEWICZ,180
KAJFASZ,180
KLEIST,180
KOŁUCKI,180
KONIAREK,180
KUTRZEBA,180
KUZNIETSOV,180
KUŹNAR,180
LATUS,180
LIEBNER,180
LITKOWIEC,180
LOTKA,180
ŁYSIKOWSKI,180
MAKSYMENKO,180
MARZEWSKI,180
MASSALSKI,180
MATIAS,180
MINORCZYK,180
MISZKE,180
MOTAŁA,180
ODROWĄŻ,180
OSÓBKA,180
PAĆKO,180
PERGOŁ,180
PĘKACKI,180
PIECZKO,180
PINKIEWICZ,180
PŁASZCZYŃSKI,180
POŁOMKA,180
PRÓBA,180
PRZYSTALSKI,180
PYZNAR,180
ROBERT,180
ROGUSZEWSKI,180
SAMUEL,180
SHAH,180
SŁADKOWSKI,180
SMOSARSKI,180
SMUK,180
STĘPSKI,180
SUDUŁ,180
SZTANDARSKI,180
TARCZOŃ,180
TURCZA,180
TYWONEK,180
WERBIŃSKI,180
ZAGOZDON,180
ZAMĘCKI,180
ADEREK,179
ALEKSIUK,179
BREITKOPF,179
BRUDŁO,179
CHAŁUPNICZAK,179
CHERNENKO,179
CHŁODNICKI,179
CZARDYBON,179
DAMASZK,179
DĘBCZAK,179
DZIENNIK,179
FIUTEK,179
FRET,179
GALANEK,179
GAŁECZKA,179
GAWEK,179
GOŚLIŃSKI,179
GOYKE,179
GRABNY,179
GRANOSIK,179
GUZICKI,179
HAZA,179
HORDIIENKO,179
JĘDRYCZKO,179
KACZOCHA,179
KAŹMIERKIEWICZ,179
KICKI,179
KIERCZAK,179
KLACZAK,179
KLECZKA,179
KLEMBA,179
KLUPCZYŃSKI,179
KŁOSOK,179
KOCELA,179
KOŁTUŃSKI,179
KONDYS,179
KOPERTOWSKI,179
KORENKIEWICZ,179
KOTERWA,179
KOTLĘGA,179
LESZCZEWSKI,179
LUBCZYK,179
ŁUBIANKA,179
MAŚLANKOWSKI,179
MATEJKOWSKI,179
MATWIJ,179
MĄCZKO,179
MIKOŁAJKO,179
MIRONOWICZ,179
MISA,179
MOCHALSKI,179
OKÓLSKI,179
OMILIAN,179
PAŁUBSKI,179
PANKANIN,179
PIWKOWSKI,179
POLASZEWSKI,179
POLLAK,179
PROSKURA,179
PUKAŁA,179
PUKOWIEC,179
RYFKA,179
RYSIŃSKI,179
SAMBURSKI,179
SERWETA,179
SIELEWICZ,179
SIUCIAK,179
SKRZAT,179
SKRZĘTA,179
SOBIESZCZUK,179
SPÓLNY,179
STELMASIK,179
SULIGOWSKI,179
SZELĄGIEWICZ,179
SZYMOŃSKI,179
ŚWIĘTOSŁAWSKI,179
TLOŁKA,179
TOBYS,179
TOR,179
TRZEPACZ,179
ULEJCZYK,179
URBAS,179
WALOTEK,179
WIERZCHUCKI,179
WIGLUSZ,179
WINCIOREK,179
WOLNIACZYK,179
WORYTKO,179
WYCZAWSKI,179
ZAROSA,179
ZDANKIEWICZ,179
ŻÓŁTAK,179
ADASZYŃSKI,178
BEJDA,178
BIAŁORUCKI,178
BODZIAK,178
BOHO,178
BONNA,178
BORYCA,178
BORZUCHOWSKI,178
BULENDA,178
BUŁAWSKI,178
CHRUŚCIAK,178
CIURKOT,178
DĘBOWCZYK,178
DIDUCH,178
DULAT,178
FIJAS,178
FILODA,178
FORMICKI,178
FOSZCZ,178
GASZCZYK,178
GIERTUGA,178
GILNER,178
GRANIECZNY,178
HUMIĘCKI,178
HYSKI,178
JAKUSZEWSKI,178
JANISZYN,178
JUCHNO,178
KARACZUN,178
KARDEL,178
KLEBA,178
KOBIEC,178
KONDRAK,178
KONIARCZYK,178
KURCOŃ,178
LENCZOWSKI,178
LEŚNIAREK,178
ŁUBIAN,178
MAJEROWICZ,178
MALATYŃSKI,178
MINCEWICZ,178
NAZAROV,178
OSĘKOWSKI,178
PASTURCZAK,178
PIECKA,178
POLIKOWSKI,178
PREDKO,178
PROCHWICZ,178
PRUSAKOWSKI,178
PTASZKIEWICZ,178
RAHMAN,178
RECZKOWSKI,178
RENKIEWICZ,178
ROSTANKOWSKI,178
ROŻYŃSKI,178
SERUGA,178
SIEPSIAK,178
SKWARCZEK,178
SOLIK,178
STAŃ,178
STARKOWSKI,178
STECZKIEWICZ,178
SZAŁA,178
SZEPIELAK,178
SZKATULSKI,178
SZLACHCIKOWSKI,178
SZWANKOWSKI,178
SZWEDZIŃSKI,178
ŚCIGAJ,178
TROCHIMCZUK,178
UBIK,178
UŁANOWSKI,178
WALERIAŃCZYK,178
WANTULOK,178
WDÓWKA,178
WIEJACZKA,178
WODNIAK,178
WOJCIESZYŃSKI,178
WTYKŁO,178
ZACHCIAŁ,178
ZAMKOWSKI,178
ZEMŁO,178
BARWIK,177
BIAŁUCHA,177
BIEDNY,177
BLACHURA,177
CHMIELNIAK,177
CIOTUCHA,177
CYRANEK,177
DERLETA,177
DYBUS,177
DZIEMIANKO,177
ERAZMUS,177
FIETKO,177
GATNAR,177
GIEDYK,177
GOŁUSZKA,177
GRANDYS,177
GULBICKI,177
HASSAN,177
HERASYMENKO,177
HERIAN,177
JABŁKOWSKI,177
JAMROZIŃSKI,177
JARZĄBSKI,177
JASTER,177
JEWIARZ,177
KAFTAN,177
KAWNIK,177
KIECKA,177
KOŁTONOWSKI,177
KOPRUCKI,177
KOSIERB,177
KOZIURA,177
KUKULAK,177
KURCEWICZ,177
LUBOŃSKI,177
ŁOJAS,177
MAMEDOV,177
MAZIJ,177
MONASTYRSKI,177
MUZYCZUK,177
MYKHALCHUK,177
NAGLAK,177
NALBORCZYK,177
NALEWAJKA,177
NIEDWOROK,177
OKRUTNY,177
OLIK,177
ORZESZYNA,177
OSIP,177
PAJER,177
PASIUK,177
PERUCKI,177
RYCERSKI,177
RYŻEWSKI,177
SECH,177
SINGER,177
SIÓDMIAK,177
SPICA,177
STĘŻAŁA,177
SUSZCZEWICZ,177
SZAPIEL,177
SZWARCZEWSKI,177
SZYNWELSKI,177
TRENDEL,177
TRZEWIK,177
WALASZKOWSKI,177
